,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
30,2023.01.04,48500.0,1450.0,47600.0,48500.0,46400.0,106651.0,30.0,30.0,30.0,30.0,30.0
31,2023.01.03,47050.0,1350.0,48950.0,48950.0,46600.0,129229.0,31.0,31.0,31.0,31.0,31.0
32,2023.01.02,48400.0,1300.0,50000.0,50300.0,48200.0,133162.0,32.0,32.0,32.0,32.0,32.0
33,2022.12.29,49700.0,200.0,49100.0,50800.0,49100.0,183367.0,33.0,33.0,33.0,33.0,33.0
34,2022.12.28,49500.0,350.0,48500.0,50200.0,48100.0,196056.0,34.0,34.0,34.0,34.0,34.0
35,2022.12.27,49150.0,150.0,49450.0,49600.0,48400.0,165405.0,35.0,35.0,35.0,35.0,35.0
36,2022.12.26,49000.0,350.0,48500.0,49350.0,47000.0,230391.0,36.0,36.0,36.0,36.0,36.0
37,2022.12.23,48650.0,550.0,49200.0,49450.0,47900.0,192687.0,37.0,37.0,37.0,37.0,37.0
38,2022.12.22,49200.0,1350.0,47850.0,49200.0,47500.0,174114.0,38.0,38.0,38.0,38.0,38.0
39,2022.12.21,47850.0,200.0,47950.0,48000.0,46350.0,104244.0,39.0,39.0,39.0,39.0,39.0
40,2022.12.20,47650.0,1650.0,46800.0,48250.0,46050.0,207589.0,40.0,40.0,40.0,40.0,40.0
41,2022.12.19,46000.0,450.0,45600.0,47250.0,45400.0,196712.0,41.0,41.0,41.0,41.0,41.0
42,2022.12.16,45550.0,700.0,44300.0,46500.0,44300.0,309237.0,42.0,42.0,42.0,42.0,42.0
43,2022.12.15,44850.0,550.0,45850.0,45850.0,44100.0,159389.0,43.0,43.0,43.0,43.0,43.0
44,2022.12.14,45400.0,400.0,45450.0,45750.0,45050.0,163686.0,44.0,44.0,44.0,44.0,44.0
45,2022.12.13,45000.0,400.0,45000.0,45700.0,44350.0,185355.0,45.0,45.0,45.0,45.0,45.0
46,2022.12.12,44600.0,200.0,44700.0,46150.0,44550.0,163753.0,46.0,46.0,46.0,46.0,46.0
47,2022.12.09,44400.0,50.0,44450.0,45200.0,43800.0,131083.0,47.0,47.0,47.0,47.0,47.0
48,2022.12.08,44350.0,1150.0,45500.0,45800.0,44350.0,551893.0,48.0,48.0,48.0,48.0,48.0
49,2022.12.07,45500.0,1550.0,46800.0,47200.0,45500.0,229826.0,49.0,49.0,49.0,49.0,49.0
50,2022.12.06,47050.0,1050.0,46000.0,47950.0,45850.0,255863.0,50.0,50.0,50.0,50.0,50.0
51,2022.12.05,46000.0,1300.0,46750.0,47500.0,45600.0,267609.0,51.0,51.0,51.0,51.0,51.0
52,2022.12.02,47300.0,900.0,47800.0,49250.0,47300.0,380483.0,52.0,52.0,52.0,52.0,52.0
53,2022.12.01,48200.0,2200.0,46250.0,48550.0,45900.0,390036.0,53.0,53.0,53.0,53.0,53.0
54,2022.11.30,46000.0,2300.0,43200.0,46250.0,43000.0,545363.0,54.0,54.0,54.0,54.0,54.0
55,2022.11.29,43700.0,250.0,43000.0,46000.0,42950.0,581242.0,55.0,55.0,55.0,55.0,55.0
56,2022.11.28,43450.0,950.0,43300.0,44800.0,43300.0,306370.0,56.0,56.0,56.0,56.0,56.0
57,2022.11.25,44400.0,300.0,44150.0,45200.0,42850.0,362340.0,57.0,57.0,57.0,57.0,57.0
58,2022.11.24,44700.0,2150.0,42700.0,45600.0,41950.0,686436.0,58.0,58.0,58.0,58.0,58.0
59,2022.11.23,42550.0,3850.0,50500.0,55000.0,42050.0,2985942.0,59.0,59.0,59.0,59.0,59.0
60,2022.11.22,46400.0,10700.0,46200.0,46400.0,44250.0,2782699.0,60.0,60.0,60.0,60.0,60.0
61,2022.11.21,35700.0,250.0,36300.0,36950.0,35150.0,115996.0,61.0,61.0,61.0,61.0,61.0
62,2022.11.18,35950.0,1000.0,34900.0,36150.0,34650.0,131694.0,62.0,62.0,62.0,62.0,62.0
63,2022.11.17,34950.0,300.0,35100.0,35250.0,34500.0,103268.0,63.0,63.0,63.0,63.0,63.0
64,2022.11.16,34650.0,50.0,35000.0,35400.0,34150.0,107922.0,64.0,64.0,64.0,64.0,64.0
65,2022.11.15,34700.0,450.0,34450.0,35700.0,34300.0,148732.0,65.0,65.0,65.0,65.0,65.0
66,2022.11.14,34250.0,150.0,34850.0,34850.0,33150.0,160853.0,66.0,66.0,66.0,66.0,66.0
67,2022.11.11,34400.0,800.0,34500.0,34950.0,34050.0,146911.0,67.0,67.0,67.0,67.0,67.0
68,2022.11.10,33600.0,1000.0,34650.0,34750.0,33600.0,116392.0,68.0,68.0,68.0,68.0,68.0
69,2022.11.09,34600.0,2100.0,32900.0,34900.0,32400.0,187328.0,69.0,69.0,69.0,69.0,69.0
70,2022.11.08,32500.0,300.0,32200.0,32800.0,31300.0,129066.0,70.0,70.0,70.0,70.0,70.0
71,2022.11.07,32200.0,150.0,31900.0,32650.0,31850.0,65692.0,71.0,71.0,71.0,71.0,71.0
72,2022.11.04,32350.0,450.0,31550.0,33500.0,31450.0,102779.0,72.0,72.0,72.0,72.0,72.0
73,2022.11.03,31900.0,150.0,31900.0,32600.0,31100.0,103334.0,73.0,73.0,73.0,73.0,73.0
74,2022.11.02,32050.0,350.0,31400.0,32550.0,31150.0,77622.0,74.0,74.0,74.0,74.0,74.0
75,2022.11.01,31700.0,250.0,31450.0,32400.0,31150.0,68581.0,75.0,75.0,75.0,75.0,75.0
76,2022.10.31,31450.0,200.0,31900.0,32150.0,31000.0,105485.0,76.0,76.0,76.0,76.0,76.0
77,2022.10.28,31650.0,1200.0,30850.0,32050.0,30500.0,131572.0,77.0,77.0,77.0,77.0,77.0
78,2022.10.27,30450.0,1000.0,30700.0,30700.0,29150.0,115393.0,78.0,78.0,78.0,78.0,78.0
79,2022.10.26,29450.0,100.0,29600.0,29900.0,29100.0,95816.0,79.0,79.0,79.0,79.0,79.0
80,2022.10.25,29550.0,200.0,29500.0,29850.0,29150.0,88050.0,80.0,80.0,80.0,80.0,80.0
81,2022.10.24,29350.0,900.0,30900.0,31200.0,28800.0,171520.0,81.0,81.0,81.0,81.0,81.0
82,2022.10.21,30250.0,500.0,30350.0,31100.0,29950.0,107910.0,82.0,82.0,82.0,82.0,82.0
83,2022.10.20,30750.0,500.0,30500.0,31250.0,30050.0,675296.0,83.0,83.0,83.0,83.0,83.0
84,2022.10.19,31250.0,500.0,31050.0,31600.0,30300.0,116995.0,84.0,84.0,84.0,84.0,84.0
85,2022.10.18,30750.0,850.0,30400.0,31650.0,30250.0,187050.0,85.0,85.0,85.0,85.0,85.0
86,2022.10.17,29900.0,300.0,29450.0,30050.0,28450.0,139209.0,86.0,86.0,86.0,86.0,86.0
87,2022.10.14,29600.0,2100.0,27650.0,29700.0,27650.0,208061.0,87.0,87.0,87.0,87.0,87.0
88,2022.10.13,27500.0,850.0,28100.0,28350.0,27100.0,248363.0,88.0,88.0,88.0,88.0,88.0
89,2022.10.12,28350.0,0.0,28000.0,28500.0,27700.0,227990.0,89.0,89.0,89.0,89.0,89.0
90,2022.10.11,28350.0,1500.0,29200.0,29550.0,28000.0,242964.0,90.0,90.0,90.0,90.0,90.0
91,2022.10.07,29850.0,100.0,29050.0,30100.0,29000.0,178432.0,91.0,91.0,91.0,91.0,91.0
92,2022.10.06,29750.0,100.0,30100.0,30300.0,29550.0,88004.0,92.0,92.0,92.0,92.0,92.0
93,2022.10.05,29650.0,650.0,30650.0,30650.0,29200.0,181977.0,93.0,93.0,93.0,93.0,93.0
94,2022.10.04,30300.0,800.0,29700.0,31300.0,29500.0,118545.0,94.0,94.0,94.0,94.0,94.0
95,2022.09.30,29500.0,850.0,30700.0,30800.0,29350.0,167474.0,95.0,95.0,95.0,95.0,95.0
96,2022.09.29,30350.0,200.0,30250.0,31150.0,30150.0,108266.0,96.0,96.0,96.0,96.0,96.0
97,2022.09.28,30150.0,1100.0,30950.0,31500.0,29600.0,154981.0,97.0,97.0,97.0,97.0,97.0
98,2022.09.27,31250.0,700.0,32500.0,32500.0,30800.0,136906.0,98.0,98.0,98.0,98.0,98.0
99,2022.09.26,31950.0,1700.0,33150.0,33700.0,31850.0,146745.0,99.0,99.0,99.0,99.0,99.0
100,2022.09.23,33650.0,450.0,34800.0,35150.0,33600.0,68466.0,100.0,100.0,100.0,100.0,100.0
101,2022.09.22,34100.0,800.0,34350.0,34850.0,33500.0,88682.0,101.0,101.0,101.0,101.0,101.0
102,2022.09.21,34900.0,600.0,34850.0,35350.0,34550.0,82294.0,102.0,102.0,102.0,102.0,102.0
103,2022.09.20,35500.0,1500.0,34600.0,35500.0,34400.0,93450.0,103.0,103.0,103.0,103.0,103.0
104,2022.09.19,34000.0,500.0,34950.0,34950.0,33450.0,102095.0,104.0,104.0,104.0,104.0,104.0
105,2022.09.16,34500.0,450.0,34850.0,35600.0,34500.0,177725.0,105.0,105.0,105.0,105.0,105.0
106,2022.09.15,34950.0,200.0,35200.0,35700.0,34500.0,105230.0,106.0,106.0,106.0,106.0,106.0
107,2022.09.14,35150.0,900.0,35200.0,35850.0,34850.0,82804.0,107.0,107.0,107.0,107.0,107.0
108,2022.09.13,36050.0,800.0,35850.0,36800.0,35250.0,145917.0,108.0,108.0,108.0,108.0,108.0
109,2022.09.08,35250.0,450.0,36300.0,36300.0,34650.0,99998.0,109.0,109.0,109.0,109.0,109.0
110,2022.09.07,35700.0,300.0,35400.0,35950.0,34600.0,91178.0,110.0,110.0,110.0,110.0,110.0
111,2022.09.06,36000.0,800.0,37000.0,37000.0,35500.0,69345.0,111.0,111.0,111.0,111.0,111.0
112,2022.09.05,36800.0,50.0,37300.0,37400.0,36400.0,52673.0,112.0,112.0,112.0,112.0,112.0
113,2022.09.02,36750.0,200.0,37100.0,37450.0,36600.0,75928.0,113.0,113.0,113.0,113.0,113.0
114,2022.09.01,36950.0,1400.0,37550.0,38000.0,36650.0,165995.0,114.0,114.0,114.0,114.0,114.0
115,2022.08.31,38350.0,550.0,38050.0,38650.0,37200.0,179842.0,115.0,115.0,115.0,115.0,115.0
116,2022.08.30,37800.0,700.0,36950.0,38500.0,36800.0,106221.0,116.0,116.0,116.0,116.0,116.0
117,2022.08.29,37100.0,200.0,36900.0,37950.0,36400.0,118213.0,117.0,117.0,117.0,117.0,117.0
118,2022.08.26,37300.0,350.0,37650.0,37850.0,37050.0,76215.0,118.0,118.0,118.0,118.0,118.0
119,2022.08.25,37650.0,200.0,37600.0,37850.0,37150.0,54152.0,119.0,119.0,119.0,119.0,119.0
120,2022.08.24,37450.0,850.0,38300.0,38750.0,37150.0,89375.0,120.0,120.0,120.0,120.0,120.0
121,2022.08.23,38300.0,400.0,39000.0,39000.0,37900.0,64260.0,121.0,121.0,121.0,121.0,121.0
122,2022.08.22,38700.0,500.0,38500.0,39300.0,38400.0,80789.0,122.0,122.0,122.0,122.0,122.0
123,2022.08.19,39200.0,1050.0,38000.0,39300.0,37650.0,83034.0,123.0,123.0,123.0,123.0,123.0
124,2022.08.18,38150.0,500.0,38050.0,38550.0,37700.0,94913.0,124.0,124.0,124.0,124.0,124.0
125,2022.08.17,38650.0,1500.0,37200.0,38800.0,37200.0,154070.0,125.0,125.0,125.0,125.0,125.0
126,2022.08.16,37150.0,200.0,38100.0,38100.0,37000.0,94307.0,126.0,126.0,126.0,126.0,126.0
127,2022.08.12,37350.0,100.0,37500.0,39000.0,36600.0,152420.0,127.0,127.0,127.0,127.0,127.0
128,2022.08.11,37450.0,1100.0,36450.0,37650.0,36400.0,138840.0,128.0,128.0,128.0,128.0,128.0
129,2022.08.10,36350.0,750.0,37700.0,37750.0,36200.0,121781.0,129.0,129.0,129.0,129.0,129.0
130,2022.08.09,37100.0,450.0,36000.0,37350.0,35600.0,137513.0,130.0,130.0,130.0,130.0,130.0
131,2022.08.08,36650.0,400.0,35750.0,36700.0,35750.0,108029.0,131.0,131.0,131.0,131.0,131.0
132,2022.08.05,36250.0,550.0,35750.0,36750.0,35350.0,109117.0,132.0,132.0,132.0,132.0,132.0
133,2022.08.04,35700.0,450.0,36100.0,36250.0,35100.0,179574.0,133.0,133.0,133.0,133.0,133.0
134,2022.08.03,36150.0,2300.0,33850.0,36450.0,33850.0,256948.0,134.0,134.0,134.0,134.0,134.0
135,2022.08.02,33850.0,250.0,33900.0,34200.0,33400.0,135158.0,135.0,135.0,135.0,135.0,135.0
136,2022.08.01,34100.0,400.0,34050.0,34500.0,33850.0,84956.0,136.0,136.0,136.0,136.0,136.0
137,2022.07.29,34500.0,550.0,34550.0,34550.0,33650.0,176417.0,137.0,137.0,137.0,137.0,137.0
138,2022.07.28,33950.0,500.0,33550.0,34350.0,33400.0,103874.0,138.0,138.0,138.0,138.0,138.0
139,2022.07.27,33450.0,150.0,33600.0,34100.0,33200.0,90019.0,139.0,139.0,139.0,139.0,139.0
140,2022.07.26,33300.0,200.0,33050.0,33350.0,32800.0,80365.0,140.0,140.0,140.0,140.0,140.0
141,2022.07.25,33100.0,250.0,32550.0,33500.0,32550.0,91728.0,141.0,141.0,141.0,141.0,141.0
142,2022.07.22,32850.0,350.0,32750.0,33600.0,32650.0,171355.0,142.0,142.0,142.0,142.0,142.0
143,2022.07.21,33200.0,550.0,33250.0,34000.0,32750.0,210708.0,143.0,143.0,143.0,143.0,143.0
144,2022.07.20,33750.0,450.0,33500.0,35000.0,33300.0,268397.0,144.0,144.0,144.0,144.0,144.0
145,2022.07.19,33300.0,2100.0,31200.0,33350.0,31100.0,255349.0,145.0,145.0,145.0,145.0,145.0
146,2022.07.18,31200.0,400.0,30850.0,31900.0,30350.0,307615.0,146.0,146.0,146.0,146.0,146.0
147,2022.07.15,30800.0,850.0,31050.0,31650.0,30450.0,183068.0,147.0,147.0,147.0,147.0,147.0
148,2022.07.14,31650.0,450.0,32100.0,32350.0,31300.0,150584.0,148.0,148.0,148.0,148.0,148.0
149,2022.07.13,32100.0,450.0,32800.0,33000.0,31600.0,142821.0,149.0,149.0,149.0,149.0,149.0
150,2022.07.12,32550.0,0.0,32500.0,33150.0,32250.0,121885.0,150.0,150.0,150.0,150.0,150.0
151,2022.07.11,32550.0,0.0,32500.0,33200.0,32450.0,76385.0,151.0,151.0,151.0,151.0,151.0
152,2022.07.08,32550.0,50.0,32600.0,33250.0,32100.0,126897.0,152.0,152.0,152.0,152.0,152.0
153,2022.07.07,32500.0,50.0,32950.0,33250.0,31900.0,146971.0,153.0,153.0,153.0,153.0,153.0
154,2022.07.06,32550.0,2200.0,34100.0,34400.0,31500.0,351667.0,154.0,154.0,154.0,154.0,154.0
155,2022.07.05,34750.0,700.0,34500.0,35000.0,34100.0,102354.0,155.0,155.0,155.0,155.0,155.0
156,2022.07.04,34050.0,350.0,33700.0,34250.0,33100.0,125746.0,156.0,156.0,156.0,156.0,156.0
157,2022.07.01,33700.0,550.0,33800.0,34100.0,33100.0,137887.0,157.0,157.0,157.0,157.0,157.0
158,2022.06.30,33150.0,1600.0,35000.0,35000.0,33150.0,140217.0,158.0,158.0,158.0,158.0,158.0
159,2022.06.29,34750.0,400.0,34700.0,35600.0,34500.0,127531.0,159.0,159.0,159.0,159.0,159.0
160,2022.06.28,35150.0,800.0,34500.0,35150.0,34100.0,106217.0,160.0,160.0,160.0,160.0,160.0
161,2022.06.27,34350.0,150.0,34500.0,34900.0,33650.0,144655.0,161.0,161.0,161.0,161.0,161.0
162,2022.06.24,34500.0,700.0,34500.0,34600.0,33350.0,145547.0,162.0,162.0,162.0,162.0,162.0
163,2022.06.23,33800.0,450.0,33950.0,34900.0,33750.0,230135.0,163.0,163.0,163.0,163.0,163.0
164,2022.06.22,33350.0,1750.0,35150.0,35600.0,33350.0,204526.0,164.0,164.0,164.0,164.0,164.0
165,2022.06.21,35100.0,450.0,34950.0,35450.0,34350.0,122115.0,165.0,165.0,165.0,165.0,165.0
166,2022.06.20,34650.0,150.0,34400.0,35000.0,34200.0,182414.0,166.0,166.0,166.0,166.0,166.0
167,2022.06.17,34500.0,1300.0,35800.0,35800.0,34200.0,333349.0,167.0,167.0,167.0,167.0,167.0
168,2022.06.16,35800.0,400.0,35400.0,36250.0,35100.0,144156.0,168.0,168.0,168.0,168.0,168.0
169,2022.06.15,35400.0,200.0,35300.0,36400.0,34750.0,251800.0,169.0,169.0,169.0,169.0,169.0
170,2022.06.14,35200.0,700.0,36450.0,36500.0,34900.0,278352.0,170.0,170.0,170.0,170.0,170.0
171,2022.06.13,35900.0,800.0,36300.0,37050.0,35150.0,279782.0,171.0,171.0,171.0,171.0,171.0
172,2022.06.10,36700.0,150.0,36350.0,37600.0,34800.0,722909.0,172.0,172.0,172.0,172.0,172.0
173,2022.06.09,36550.0,550.0,36800.0,37650.0,36450.0,1218400.0,173.0,173.0,173.0,173.0,173.0
174,2022.06.08,37100.0,500.0,37600.0,37700.0,36850.0,202799.0,174.0,174.0,174.0,174.0,174.0
175,2022.06.07,37600.0,600.0,38200.0,38200.0,36400.0,239259.0,175.0,175.0,175.0,175.0,175.0
176,2022.06.03,38200.0,0.0,38500.0,38650.0,37850.0,112429.0,176.0,176.0,176.0,176.0,176.0
177,2022.06.02,38200.0,450.0,38750.0,39050.0,37850.0,172468.0,177.0,177.0,177.0,177.0,177.0
178,2022.05.31,38650.0,650.0,39700.0,39700.0,38100.0,676050.0,178.0,178.0,178.0,178.0,178.0
179,2022.05.30,39300.0,500.0,39800.0,40400.0,39300.0,111914.0,179.0,179.0,179.0,179.0,179.0
180,2022.05.27,39800.0,0.0,39800.0,40050.0,39450.0,131396.0,180.0,180.0,180.0,180.0,180.0
181,2022.05.26,39800.0,1000.0,40900.0,41400.0,39350.0,191228.0,181.0,181.0,181.0,181.0,181.0
182,2022.05.25,40800.0,1100.0,40350.0,41300.0,39400.0,260388.0,182.0,182.0,182.0,182.0,182.0
183,2022.05.24,39700.0,50.0,40000.0,40500.0,39200.0,168388.0,183.0,183.0,183.0,183.0,183.0
184,2022.05.23,39750.0,650.0,39100.0,39950.0,38500.0,171256.0,184.0,184.0,184.0,184.0,184.0
185,2022.05.20,39100.0,100.0,39700.0,40600.0,38500.0,211429.0,185.0,185.0,185.0,185.0,185.0
186,2022.05.19,39000.0,750.0,38850.0,39900.0,38500.0,243638.0,186.0,186.0,186.0,186.0,186.0
187,2022.05.18,39750.0,1500.0,38850.0,39850.0,38500.0,305594.0,187.0,187.0,187.0,187.0,187.0
188,2022.05.17,38250.0,900.0,37350.0,38600.0,36500.0,263953.0,188.0,188.0,188.0,188.0,188.0
189,2022.05.16,37350.0,650.0,37250.0,37950.0,36450.0,237055.0,189.0,189.0,189.0,189.0,189.0
190,2022.05.13,36700.0,350.0,37250.0,37350.0,34650.0,547550.0,190.0,190.0,190.0,190.0,190.0
191,2022.05.12,37050.0,250.0,37200.0,38350.0,36250.0,445654.0,191.0,191.0,191.0,191.0,191.0
192,2022.05.11,36800.0,4300.0,40600.0,40700.0,36750.0,662574.0,192.0,192.0,192.0,192.0,192.0
193,2022.05.10,41100.0,1400.0,41800.0,42350.0,40150.0,376444.0,193.0,193.0,193.0,193.0,193.0
194,2022.05.09,42500.0,2000.0,44500.0,44850.0,42500.0,91505.0,194.0,194.0,194.0,194.0,194.0
195,2022.05.06,44500.0,250.0,43850.0,45000.0,43600.0,164160.0,195.0,195.0,195.0,195.0,195.0
196,2022.05.04,44250.0,300.0,43750.0,44500.0,43500.0,114041.0,196.0,196.0,196.0,196.0,196.0
197,2022.05.03,43950.0,400.0,44450.0,45000.0,43950.0,91370.0,197.0,197.0,197.0,197.0,197.0
198,2022.05.02,44350.0,0.0,43400.0,44600.0,43400.0,159151.0,198.0,198.0,198.0,198.0,198.0
199,2022.04.29,44350.0,600.0,44700.0,45650.0,43450.0,196356.0,199.0,199.0,199.0,199.0,199.0
200,2022.04.28,44950.0,250.0,45700.0,45700.0,44300.0,108237.0,200.0,200.0,200.0,200.0,200.0
201,2022.04.27,44700.0,200.0,44350.0,45150.0,43800.0,192392.0,201.0,201.0,201.0,201.0,201.0
202,2022.04.26,44900.0,450.0,44100.0,44900.0,43400.0,203288.0,202.0,202.0,202.0,202.0,202.0
203,2022.04.25,44450.0,750.0,45100.0,45100.0,43800.0,227554.0,203.0,203.0,203.0,203.0,203.0
204,2022.04.22,45200.0,700.0,46000.0,47100.0,45200.0,175164.0,204.0,204.0,204.0,204.0,204.0
205,2022.04.21,45900.0,700.0,45400.0,46350.0,45200.0,144161.0,205.0,205.0,205.0,205.0,205.0
206,2022.04.20,45200.0,2150.0,47450.0,47450.0,45000.0,291269.0,206.0,206.0,206.0,206.0,206.0
207,2022.04.19,47350.0,150.0,47200.0,47550.0,46800.0,88057.0,207.0,207.0,207.0,207.0,207.0
208,2022.04.18,47200.0,750.0,46400.0,47500.0,45800.0,164320.0,208.0,208.0,208.0,208.0,208.0
209,2022.04.15,46450.0,1250.0,48000.0,48000.0,46400.0,204427.0,209.0,209.0,209.0,209.0,209.0
210,2022.04.14,47700.0,100.0,47800.0,48450.0,47650.0,133324.0,210.0,210.0,210.0,210.0,210.0
211,2022.04.13,47600.0,1000.0,48650.0,48900.0,47550.0,137923.0,211.0,211.0,211.0,211.0,211.0
212,2022.04.12,48600.0,300.0,48100.0,49200.0,47700.0,226876.0,212.0,212.0,212.0,212.0,212.0
213,2022.04.11,48300.0,700.0,47600.0,48400.0,47500.0,95733.0,213.0,213.0,213.0,213.0,213.0
214,2022.04.08,47600.0,600.0,48200.0,48600.0,47500.0,122956.0,214.0,214.0,214.0,214.0,214.0
215,2022.04.07,48200.0,550.0,48000.0,48550.0,47200.0,294034.0,215.0,215.0,215.0,215.0,215.0
216,2022.04.06,47650.0,950.0,46700.0,48450.0,46700.0,289334.0,216.0,216.0,216.0,216.0,216.0
217,2022.04.05,46700.0,250.0,47050.0,47050.0,45400.0,245060.0,217.0,217.0,217.0,217.0,217.0
218,2022.04.04,46950.0,700.0,47650.0,48800.0,46600.0,218194.0,218.0,218.0,218.0,218.0,218.0
219,2022.04.01,47650.0,200.0,47000.0,48200.0,46650.0,212135.0,219.0,219.0,219.0,219.0,219.0
220,2022.03.31,47450.0,1800.0,45300.0,47750.0,45300.0,298202.0,220.0,220.0,220.0,220.0,220.0
221,2022.03.30,45650.0,350.0,46100.0,46100.0,44350.0,174311.0,221.0,221.0,221.0,221.0,221.0
222,2022.03.29,45300.0,200.0,46050.0,47100.0,45150.0,198465.0,222.0,222.0,222.0,222.0,222.0
223,2022.03.28,45500.0,1450.0,44150.0,46600.0,44100.0,236530.0,223.0,223.0,223.0,223.0,223.0
224,2022.03.25,44050.0,500.0,43700.0,44700.0,43550.0,217948.0,224.0,224.0,224.0,224.0,224.0
225,2022.03.24,43550.0,400.0,44250.0,44250.0,43000.0,333880.0,225.0,225.0,225.0,225.0,225.0
226,2022.03.23,43950.0,2150.0,41600.0,44100.0,41550.0,273607.0,226.0,226.0,226.0,226.0,226.0
227,2022.03.22,41800.0,50.0,41550.0,42400.0,41100.0,251640.0,227.0,227.0,227.0,227.0,227.0
228,2022.03.21,41850.0,750.0,41100.0,42700.0,41100.0,244612.0,228.0,228.0,228.0,228.0,228.0
229,2022.03.18,41100.0,1300.0,39850.0,42100.0,39750.0,524879.0,229.0,229.0,229.0,229.0,229.0
230,2022.03.17,39800.0,1450.0,38600.0,41400.0,37700.0,346647.0,230.0,230.0,230.0,230.0,230.0
231,2022.03.16,38350.0,850.0,39800.0,40450.0,37650.0,361499.0,231.0,231.0,231.0,231.0,231.0
232,2022.03.15,39200.0,200.0,39200.0,40250.0,38350.0,440953.0,232.0,232.0,232.0,232.0,232.0
233,2022.03.14,39000.0,1700.0,37000.0,39000.0,37000.0,367707.0,233.0,233.0,233.0,233.0,233.0
234,2022.03.11,37300.0,900.0,36400.0,37800.0,35750.0,416502.0,234.0,234.0,234.0,234.0,234.0
235,2022.03.10,36400.0,350.0,36650.0,36800.0,35300.0,462499.0,235.0,235.0,235.0,235.0,235.0
236,2022.03.08,36050.0,950.0,36100.0,36300.0,35000.0,484284.0,236.0,236.0,236.0,236.0,236.0
237,2022.03.07,37000.0,150.0,37200.0,37250.0,36000.0,405588.0,237.0,237.0,237.0,237.0,237.0
